timestamp,symbol,binance_pair,drift_pair,bina_price,drift_price,gap_perc
2022-04-21 20:51:40,XRP,XRPUSDT,13,0.749,0.7510557967585929,-0.2744721974089331
2022-04-21 20:51:40,APE,APEUSDT,14,15.01304165,15.016139267250647,-0.0206328425835506
2022-04-21 20:51:40,DOGE,DOGEUSDT,15,0.13873976,0.138828170279133,-0.063723823028857
2022-04-21 20:51:40,NEAR,NEARUSDT,16,16.20351418,16.23547311334323,-0.1972345812655668
2022-04-21 20:51:45,SOL,SOLUSDT,0,105.89,106.00005212340888,-0.1039306104531982
2022-04-21 20:51:45,BTC,BTCUSDT,1,41443.1,41464.06428624698,-0.0505857096766037
2022-04-21 20:51:45,ETH,ETHUSDT,2,3057.02,3060.051333455419,-0.0991597521579484
2022-04-21 20:51:45,LUNA,LUNAUSDT,3,96.758,96.68672180539149,0.0736664612833299
2022-04-21 20:51:45,AVAX,AVAXUSDT,4,77.48316517,77.55532010680787,-0.093123372863709
2022-04-21 20:51:45,BNB,BNBUSDT,5,416.11408136,416.5280389159718,-0.0994817465967188
2022-04-21 20:51:45,MATIC,MATICUSDT,6,1.42781354,1.428534572510988,-0.0504990666349804
2022-04-21 20:51:45,ATOM,ATOMUSDT,7,24.207,24.25069022565601,-0.1804859158756332
2022-04-21 20:51:45,DOT,DOTUSDT,8,18.852,18.86194128711575,-0.0527333286428556
2022-04-21 20:51:45,ADA,ADAUSDT,9,0.94150705,0.9418202910608436,-0.0332701768769153
2022-04-21 20:51:45,ALGO,ALGOUSDT,10,0.7471,0.7484592141416173,-0.1819320227034301
2022-04-21 20:51:45,FTT,FTTUSDT,11,43.27042505,43.38598561419194,-0.2670659325819078
2022-04-21 20:51:45,LTC,LTCUSDT,12,110.81,110.91984270563128,-0.0991270694262973
2022-04-21 20:51:45,XRP,XRPUSDT,13,0.7491,0.7510557967585929,-0.2610862045912322
2022-04-21 20:51:45,APE,APEUSDT,14,15.008,15.016139267250647,-0.0542328574803316
2022-04-21 20:51:45,DOGE,DOGEUSDT,15,0.13877753,0.138828170279133,-0.0364902582810349
2022-04-21 20:51:45,NEAR,NEARUSDT,16,16.2,16.23547311334323,-0.2189698354520343
2022-04-21 20:51:50,SOL,SOLUSDT,0,105.88,106.00005212340888,-0.1133850806657505
2022-04-21 20:51:50,BTC,BTCUSDT,1,41438.6,41464.06428624698,-0.0614506432335661
2022-04-21 20:51:50,ETH,ETHUSDT,2,3056.44,3060.051333455419,-0.1181548944333552
2022-04-21 20:51:50,LUNA,LUNAUSDT,3,96.739,96.68672180539149,0.0540404538071854
2022-04-21 20:51:50,AVAX,AVAXUSDT,4,77.48,77.55532010680787,-0.0972123216415401
2022-04-21 20:51:50,BNB,BNBUSDT,5,416.1,416.5280389159718,-0.1028692420023544
2022-04-21 20:51:50,MATIC,MATICUSDT,6,1.4274,1.428534572510988,-0.0794852536771696
2022-04-21 20:51:50,ATOM,ATOMUSDT,7,24.20171567,24.25069022565601,-0.2023598505321032
2022-04-21 20:51:50,DOT,DOTUSDT,8,18.851,18.86194128711575,-0.0580408843867825
2022-04-21 20:51:50,ADA,ADAUSDT,9,0.9411,0.9418202910608436,-0.07653714385757
2022-04-21 20:51:50,ALGO,ALGOUSDT,10,0.7472,0.7484592141416173,-0.1685243765547828
2022-04-21 20:51:50,FTT,FTTUSDT,11,43.272,43.38598561419194,-0.2634165608059242
2022-04-21 20:51:50,LTC,LTCUSDT,12,110.79,110.91984270563128,-0.1171971347876848
2022-04-21 20:51:50,XRP,XRPUSDT,13,0.7491,0.7510557967585929,-0.2610862045912322
2022-04-21 20:51:50,APE,APEUSDT,14,15.00650786,15.016139267250647,-0.0641815360409109
2022-04-21 20:51:50,DOGE,DOGEUSDT,15,0.13873481,0.138828170279133,-0.0672940548468438
2022-04-21 20:51:50,NEAR,NEARUSDT,16,16.19467834,16.23547311334323,-0.2519023378344509
2022-04-21 20:51:55,SOL,SOLUSDT,0,105.87,106.00005212340888,-0.1228413369310358
2022-04-21 20:51:55,BTC,BTCUSDT,1,41435.5,41464.06428624698,-0.0689367480710576
2022-04-21 20:51:55,ETH,ETHUSDT,2,3056.25154611,3060.051333455419,-0.1243283574041903
2022-04-21 20:51:55,LUNA,LUNAUSDT,3,96.712,96.68672180539149,0.0261375988590165
2022-04-21 20:51:55,AVAX,AVAXUSDT,4,77.48,77.55532010680787,-0.0972123216415401
2022-04-21 20:51:55,BNB,BNBUSDT,5,416.09130966,416.5280389159718,-0.1049599561040351
2022-04-21 20:51:55,MATIC,MATICUSDT,6,1.42714437,1.428534572510988,-0.0974114840944915
2022-04-21 20:51:55,ATOM,ATOMUSDT,7,24.20589519,24.25069022565601,-0.1850583723692295
2022-04-21 20:51:55,DOT,DOTUSDT,8,18.851,18.86194128711575,-0.0580408843867825
2022-04-21 20:51:55,ADA,ADAUSDT,9,0.94147496,0.9418202910608436,-0.0366797924018784
2022-04-21 20:51:55,ALGO,ALGOUSDT,10,0.7472,0.7484592141416173,-0.1685243765547828
2022-04-21 20:51:55,FTT,FTTUSDT,11,43.24588978,43.38598561419194,-0.3239517903426964
2022-04-21 20:51:55,LTC,LTCUSDT,12,110.83463951,110.91984270563128,-0.0768741577614754
2022-04-21 20:51:55,XRP,XRPUSDT,13,0.74917609,0.7510557967585929,-0.2509031966827648
2022-04-21 20:51:55,APE,APEUSDT,14,15.007,15.011161796105805,-0.0277323656014202
2022-04-21 20:51:55,DOGE,DOGEUSDT,15,0.13873399,0.138828170279133,-0.0678855117862964
2022-04-21 20:51:55,NEAR,NEARUSDT,16,16.18529908,16.23547311334323,-0.3099975668983979
2022-04-21 20:52:00,SOL,SOLUSDT,0,105.89,106.00005212340888,-0.1039306104531982
2022-04-21 20:52:00,BTC,BTCUSDT,1,41438.5,41464.06428624698,-0.0616921130035669
2022-04-21 20:52:00,ETH,ETHUSDT,2,3057.13,3060.051333455419,-0.0955580382718036
2022-04-21 20:52:00,LUNA,LUNAUSDT,3,96.731,96.68672180539149,0.0457745651430496
2022-04-21 20:52:00,AVAX,AVAXUSDT,4,77.48,77.55532010680787,-0.0972123216415401
2022-04-21 20:52:00,BNB,BNBUSDT,5,416.10105467,416.5280389159718,-0.1026155163943178
2022-04-21 20:52:00,MATIC,MATICUSDT,6,1.42716128,1.428534572510988,-0.0962254603059259
2022-04-21 20:52:00,ATOM,ATOMUSDT,7,24.20559586,24.25069022565601,-0.1862972757077847
2022-04-21 20:52:00,DOT,DOTUSDT,8,18.851,18.86194128711575,-0.0580408843867825
2022-04-21 20:52:00,ADA,ADAUSDT,9,0.94147496,0.9418202910608436,-0.0366797924018784
2022-04-21 20:52:00,ALGO,ALGOUSDT,10,0.7472,0.7484592141416173,-0.1685243765547828
2022-04-21 20:52:00,FTT,FTTUSDT,11,43.24637653,43.38598561419194,-0.3228226163528222
2022-04-21 20:52:00,LTC,LTCUSDT,12,110.83696781,110.91984270563128,-0.0747718899829022
2022-04-21 20:52:00,XRP,XRPUSDT,13,0.7495,0.7510557967585929,-0.2075779531144567
2022-04-21 20:52:00,APE,APEUSDT,14,15.01236525,15.011161796105805,0.0080164176274315
2022-04-21 20:52:00,DOGE,DOGEUSDT,15,0.13873714,0.138828170279133,-0.0656134897497829
2022-04-21 20:52:00,NEAR,NEARUSDT,16,16.189,16.23547311334323,-0.287065991372097
2022-04-21 20:52:05,SOL,SOLUSDT,0,105.88,106.00005212340888,-0.1133850806657505
2022-04-21 20:52:05,BTC,BTCUSDT,1,41448.2,41464.06428624698,-0.0382749703171332
2022-04-21 20:52:05,ETH,ETHUSDT,2,3056.66,3060.051333455419,-0.110948991887192
2022-04-21 20:52:05,LUNA,LUNAUSDT,3,96.733,96.68672180539149,0.0478411654849253
2022-04-21 20:52:05,AVAX,AVAXUSDT,4,77.51,77.55532010680787,-0.0584700126536758
2022-04-21 20:52:05,BNB,BNBUSDT,5,416.14,416.5280389159718,-0.0932472042994745
2022-04-21 20:52:05,MATIC,MATICUSDT,6,1.4272,1.428534572510988,-0.0935098452205645
2022-04-21 20:52:05,ATOM,ATOMUSDT,7,24.2066447,24.25069022565601,-0.1819563438133871
2022-04-21 20:52:05,DOT,DOTUSDT,8,18.854,18.86194128711575,-0.0421199062042657
2022-04-21 20:52:05,ADA,ADAUSDT,9,0.94147128,0.9418202910608436,-0.0370708133384183
2022-04-21 20:52:05,ALGO,ALGOUSDT,10,0.7472,0.7484592141416173,-0.1685243765547828
2022-04-21 20:52:05,FTT,FTTUSDT,11,43.24713093,43.38598561419194,-0.3210725918828963
2022-04-21 20:52:05,LTC,LTCUSDT,12,110.78081017,110.91984270563128,-0.125502364008652
2022-04-21 20:52:05,XRP,XRPUSDT,13,0.7495,0.7510557967585929,-0.2075779531144567
2022-04-21 20:52:05,APE,APEUSDT,14,15.011,15.011161796105805,-0.0010778502818305
2022-04-21 20:52:05,DOGE,DOGEUSDT,15,0.13877662,0.138828170279133,-0.0371462276088445
2022-04-21 20:52:05,NEAR,NEARUSDT,16,16.194,16.23547311334323,-0.256101724979806
2022-04-21 20:52:10,SOL,SOLUSDT,0,105.9,106.00005212340888,-0.0944779257874282
2022-04-21 20:52:10,BTC,BTCUSDT,1,41447.0,41464.06428624698,-0.0411713423094146
2022-04-21 20:52:10,ETH,ETHUSDT,2,3056.4950506,3060.051333455419,-0.1163516641298265
2022-04-21 20:52:10,LUNA,LUNAUSDT,3,96.726,96.68672180539149,0.0406076903919606
2022-04-21 20:52:10,AVAX,AVAXUSDT,4,77.51,77.55532010680787,-0.0584700126536758
2022-04-21 20:52:10,BNB,BNBUSDT,5,416.09850474,416.5280389159718,-0.1032289640743134
2022-04-21 20:52:10,MATIC,MATICUSDT,6,1.4273,1.428534572510988,-0.0864970581509078
2022-04-21 20:52:10,ATOM,ATOMUSDT,7,24.208,24.25069022565601,-0.1763475944151391
2022-04-21 20:52:10,DOT,DOTUSDT,8,18.854,18.86194128711575,-0.0421199062042657
2022-04-21 20:52:10,ADA,ADAUSDT,9,0.94146034,0.9418202910608436,-0.0382332686306927
2022-04-21 20:52:10,ALGO,ALGOUSDT,10,0.7472,0.7484592141416173,-0.1685243765547828
2022-04-21 20:52:10,FTT,FTTUSDT,11,43.24700237,43.38598561419194,-0.3213708154911384
2022-04-21 20:52:10,LTC,LTCUSDT,12,110.83081017,110.91984270563128,-0.0803319361238192
2022-04-21 20:52:10,XRP,XRPUSDT,13,0.7496,0.7510557967585929,-0.1942098130460064
2022-04-21 20:52:10,APE,APEUSDT,14,15.00701804,15.011161796105805,-0.0276121218403269
2022-04-21 20:52:10,DOGE,DOGEUSDT,15,0.13869,0.138828170279133,-0.0996252643543463
2022-04-21 20:52:10,NEAR,NEARUSDT,16,16.19153703,16.23547311334323,-0.2713521468766305
2022-04-21 20:52:15,SOL,SOLUSDT,0,105.91,106.00005212340888,-0.0850270261626811
2022-04-21 20:52:15,BTC,BTCUSDT,1,41450.0,41464.06428624698,-0.0339307267719737
2022-04-21 20:52:15,ETH,ETHUSDT,2,3056.61417641,3060.051333455419,-0.1124498169231174
2022-04-21 20:52:15,LUNA,LUNAUSDT,3,96.741,96.68672180539149,0.056106712364487
2022-04-21 20:52:15,AVAX,AVAXUSDT,4,77.49504784,77.55532010680787,-0.0777756366217261
2022-04-21 20:52:15,BNB,BNBUSDT,5,416.15,416.5280389159718,-0.0908419838932698
2022-04-21 20:52:15,MATIC,MATICUSDT,6,1.4274,1.428534572510988,-0.0794852536771696
2022-04-21 20:52:15,ATOM,ATOMUSDT,7,24.208,24.25069022565601,-0.1763475944151391
2022-04-21 20:52:15,DOT,DOTUSDT,8,18.857,18.86194128711575,-0.0262039938259115
2022-04-21 20:52:15,ADA,ADAUSDT,9,0.94153979,0.9418202910608436,-0.0297917373033859
2022-04-21 20:52:15,ALGO,ALGOUSDT,10,0.7474,0.7484592141416173,-0.1417198476876317
2022-04-21 20:52:15,FTT,FTTUSDT,11,43.25336078,43.38598561419194,-0.3066231890430612
2022-04-21 20:52:15,LTC,LTCUSDT,12,110.83556716,110.91984270563128,-0.0760365537802746
2022-04-21 20:52:15,XRP,XRPUSDT,13,0.7496,0.7510557967585929,-0.1942098130460064
2022-04-21 20:52:15,APE,APEUSDT,14,15.012,15.011161796105805,0.005583559114013
2022-04-21 20:52:15,DOGE,DOGEUSDT,15,0.13871,0.138828170279133,-0.0851923286951559
2022-04-21 20:52:15,NEAR,NEARUSDT,16,16.199,16.23547311334323,-0.2251565735121132
2022-04-21 20:52:20,SOL,SOLUSDT,0,105.91,106.00005212340888,-0.0850270261626811
2022-04-21 20:52:20,BTC,BTCUSDT,1,41448.7,41464.06428624698,-0.0370681981509335
2022-04-21 20:52:20,ETH,ETHUSDT,2,3056.24670098,3060.051333455419,-0.1244870865365396
2022-04-21 20:52:20,LUNA,LUNAUSDT,3,96.701,96.68672180539149,0.0147653019188242
2022-04-21 20:52:20,AVAX,AVAXUSDT,4,77.5,77.55532010680787,-0.0713807829778958
2022-04-21 20:52:20,BNB,BNBUSDT,5,415.94,416.5280389159718,-0.141375899401794
2022-04-21 20:52:20,MATIC,MATICUSDT,6,1.42722034,1.428534572510988,-0.0920833647163292
2022-04-21 20:52:20,ATOM,ATOMUSDT,7,24.208,24.25069022565601,-0.1763475944151391
2022-04-21 20:52:20,DOT,DOTUSDT,8,18.856,18.86194128711575,-0.031508735234142
2022-04-21 20:52:20,ADA,ADAUSDT,9,0.94147603,0.9418202910608436,-0.03656609938796
2022-04-21 20:52:20,ALGO,ALGOUSDT,10,0.7474,0.7484592141416173,-0.1417198476876317
2022-04-21 20:52:20,FTT,FTTUSDT,11,43.25282449,43.38598561419194,-0.3078668867572401
2022-04-21 20:52:20,LTC,LTCUSDT,12,110.83583019,110.91984270563128,-0.0757990583796488
2022-04-21 20:52:20,XRP,XRPUSDT,13,0.7495,0.7510557967585929,-0.2075779531144567
2022-04-21 20:52:20,APE,APEUSDT,14,15.01116069,15.011161796105805,-7.368556150488586e-06
2022-04-21 20:52:20,DOGE,DOGEUSDT,15,0.13873,0.138828170279133,-0.0707635544821297
2022-04-21 20:52:20,NEAR,NEARUSDT,16,16.197,16.23547311334323,-0.2375323414411908
2022-04-21 20:52:25,SOL,SOLUSDT,0,105.89,106.00005212340888,-0.1039306104531982
2022-04-21 20:52:25,BTC,BTCUSDT,1,41449.9,41464.06428624698,-0.034172063737142
2022-04-21 20:52:25,ETH,ETHUSDT,2,3056.10164406,3060.051333455419,-0.1292394643710754
2022-04-21 20:52:25,LUNA,LUNAUSDT,3,96.71,96.68672180539149,0.0240701009290895
2022-04-21 20:52:25,AVAX,AVAXUSDT,4,77.5,77.55532010680787,-0.0713807829778958
2022-04-21 20:52:25,BNB,BNBUSDT,5,415.88648702,416.5280389159718,-0.1542612986944592
2022-04-21 20:52:25,MATIC,MATICUSDT,6,1.4274,1.428534572510988,-0.0794852536771696
2022-04-21 20:52:25,ATOM,ATOMUSDT,7,24.208,24.25069022565601,-0.1763475944151391
2022-04-21 20:52:25,DOT,DOTUSDT,8,18.855,18.86194128711575,-0.0368140393304218
2022-04-21 20:52:25,ADA,ADAUSDT,9,0.94146915,0.9418202910608436,-0.0372971393532823
2022-04-21 20:52:25,ALGO,ALGOUSDT,10,0.7474,0.7484592141416173,-0.1417198476876317
2022-04-21 20:52:25,FTT,FTTUSDT,11,43.25278817,43.38598561419194,-0.3079511167428531
2022-04-21 20:52:25,LTC,LTCUSDT,12,110.79,110.91984270563128,-0.1171971347876848
2022-04-21 20:52:25,XRP,XRPUSDT,13,0.7494769,0.7510557967585929,-0.2106665006743913
2022-04-21 20:52:25,APE,APEUSDT,14,15.01759698,15.011161796105805,0.0428509561334333
2022-04-21 20:52:25,DOGE,DOGEUSDT,15,0.13873,0.138828170279133,-0.0707635544821297
2022-04-21 20:52:25,NEAR,NEARUSDT,16,16.19518132,16.23547311334323,-0.2487887757914228
2022-04-21 20:52:30,SOL,SOLUSDT,0,105.94,106.00005212340888,-0.0566850324796058
2022-04-21 20:52:30,BTC,BTCUSDT,1,41448.9,41464.06428624698,-0.0365854974365583
2022-04-21 20:52:30,ETH,ETHUSDT,2,3056.01459411,3060.051333455419,-0.1320916252559504
2022-04-21 20:52:30,LUNA,LUNAUSDT,3,96.66336283,96.68672180539149,-0.0241652832134086
2022-04-21 20:52:30,AVAX,AVAXUSDT,4,77.51,77.55532010680787,-0.0584700126536758
2022-04-21 20:52:30,BNB,BNBUSDT,5,415.87,416.5280389159718,-0.1582318791862397
2022-04-21 20:52:30,MATIC,MATICUSDT,6,1.4271,1.428534572510988,-0.1005236150926975
2022-04-21 20:52:30,ATOM,ATOMUSDT,7,24.21,24.25069022565601,-0.1680719771004313
2022-04-21 20:52:30,DOT,DOTUSDT,8,18.855,18.86194128711575,-0.0368140393304218
2022-04-21 20:52:30,ADA,ADAUSDT,9,0.94148365,0.9418202910608436,-0.0357564425939456
2022-04-21 20:52:30,ALGO,ALGOUSDT,10,0.7475,0.7484592141416173,-0.1283229620892654
2022-04-21 20:52:30,FTT,FTTUSDT,11,43.25285232,43.38598561419194,-0.3078023460903066
2022-04-21 20:52:30,LTC,LTCUSDT,12,110.7844324,110.91984270563128,-0.12222864052087
2022-04-21 20:52:30,XRP,XRPUSDT,13,0.7496,0.7510557967585929,-0.1942098130460064
2022-04-21 20:52:30,APE,APEUSDT,14,15.01423999,15.011161796105805,0.0205018295714299
2022-04-21 20:52:30,DOGE,DOGEUSDT,15,0.13871914,0.138828170279133,-0.0785978626547569
2022-04-21 20:52:30,NEAR,NEARUSDT,16,16.196,16.23547311334323,-0.2437213715931546
2022-04-21 20:52:35,SOL,SOLUSDT,0,105.92,106.00005212340888,-0.0755779110733482
2022-04-21 20:52:35,BTC,BTCUSDT,1,41452.6,41464.06428624698,-0.0276563743817868
2022-04-21 20:52:35,ETH,ETHUSDT,2,3056.49,3060.051333455419,-0.1165170982211332
2022-04-21 20:52:35,LUNA,LUNAUSDT,3,96.672,96.68672180539149,-0.0152286136538751
2022-04-21 20:52:35,AVAX,AVAXUSDT,4,77.51,77.55532010680787,-0.0584700126536758
2022-04-21 20:52:35,BNB,BNBUSDT,5,415.89091093,416.5280389159718,-0.1531959389415554
2022-04-21 20:52:35,MATIC,MATICUSDT,6,1.4274,1.428534572510988,-0.0794852536771696
2022-04-21 20:52:35,ATOM,ATOMUSDT,7,24.205,24.25069022565601,-0.1887635846148192
2022-04-21 20:52:35,DOT,DOTUSDT,8,18.855,18.86194128711575,-0.0368140393304218
2022-04-21 20:52:35,ADA,ADAUSDT,9,0.94123127,0.9418202910608436,-0.0625798440423347
2022-04-21 20:52:35,ALGO,ALGOUSDT,10,0.7475,0.7484592141416173,-0.1283229620892654
2022-04-21 20:52:35,FTT,FTTUSDT,11,43.249,43.38598561419194,-0.3167370671967806
2022-04-21 20:52:35,LTC,LTCUSDT,12,110.83598962,110.91984270563128,-0.0756551061787468
2022-04-21 20:52:35,XRP,XRPUSDT,13,0.7496,0.7510557967585929,-0.1942098130460064
2022-04-21 20:52:35,APE,APEUSDT,14,15.016,15.011161796105805,0.0322203242820671
2022-04-21 20:52:35,DOGE,DOGEUSDT,15,0.13872,0.138828170279133,-0.0779774215203581
2022-04-21 20:52:35,NEAR,NEARUSDT,16,16.197,16.23547311334323,-0.2375323414411908
2022-04-21 20:52:40,SOL,SOLUSDT,0,105.92,106.00005212340888,-0.0755779110733482
2022-04-21 20:52:40,BTC,BTCUSDT,1,41455.9,41464.06428624698,-0.019693906650155
2022-04-21 20:52:40,ETH,ETHUSDT,2,3057.05,3060.051333455419,-0.09817744084718
2022-04-21 20:52:40,LUNA,LUNAUSDT,3,96.69009313,96.68672180539149,0.0034867321970514
2022-04-21 20:52:40,AVAX,AVAXUSDT,4,77.51430396,77.55532010680787,-0.0529142941527649
2022-04-21 20:52:40,BNB,BNBUSDT,5,416.00023402,416.5280389159718,-0.1268761055423952
2022-04-21 20:52:40,MATIC,MATICUSDT,6,1.42744639,1.428534572510988,-0.0762328111662292
2022-04-21 20:52:40,ATOM,ATOMUSDT,7,24.20739206,24.25069022565601,-0.1788634048174092
2022-04-21 20:52:40,DOT,DOTUSDT,8,18.86003295,18.86194128711575,-0.0101184187790651
2022-04-21 20:52:40,ADA,ADAUSDT,9,0.9413,0.9418202910608436,-0.0552736705453749
2022-04-21 20:52:40,ALGO,ALGOUSDT,10,0.7476,0.7484592141416173,-0.1149296604624492
2022-04-21 20:52:40,FTT,FTTUSDT,11,43.25521093,43.38598561419194,-0.3023327857620993
2022-04-21 20:52:40,LTC,LTCUSDT,12,110.78966252,110.91984270563128,-0.1175021050432289
2022-04-21 20:52:40,XRP,XRPUSDT,13,0.74971019,0.7510557967585929,-0.1794835893310793
2022-04-21 20:52:40,APE,APEUSDT,14,15.01905036,15.011161796105805,0.0525237195768667
2022-04-21 20:52:40,DOGE,DOGEUSDT,15,0.13873,0.138828170279133,-0.0707635544821297
2022-04-21 20:52:40,NEAR,NEARUSDT,16,16.20610022,16.23547311334323,-0.1812459070626994
2022-04-21 20:52:45,SOL,SOLUSDT,0,106.02,106.00005212340888,0.0188152014630294
2022-04-21 20:52:45,BTC,BTCUSDT,1,41486.2,41464.06428624698,0.0533568120315044
2022-04-21 20:52:45,ETH,ETHUSDT,2,3059.89,3060.051333455419,-0.0052725246796135
2022-04-21 20:52:45,LUNA,LUNAUSDT,3,96.793,96.68672180539149,0.1097994633997656
2022-04-21 20:52:45,AVAX,AVAXUSDT,4,77.58,77.55532010680787,0.0318121850891067
2022-04-21 20:52:45,BNB,BNBUSDT,5,416.01631595,416.5280389159718,-0.1230055039556055
2022-04-21 20:52:45,MATIC,MATICUSDT,6,1.4288,1.428534572510988,0.0185769519185434
2022-04-21 20:52:45,ATOM,ATOMUSDT,7,24.22984213,24.25069022565601,-0.0860430519693763
2022-04-21 20:52:45,DOT,DOTUSDT,8,18.87,18.86194128711575,0.0427064805736594
2022-04-21 20:52:45,ADA,ADAUSDT,9,0.94144377,0.9418202910608436,-0.0399940041924783
2022-04-21 20:52:45,ALGO,ALGOUSDT,10,0.74832488,0.7484592141416173,-0.0179513130202677
2022-04-21 20:52:45,FTT,FTTUSDT,11,43.289,43.38598561419194,-0.2240421681996269
2022-04-21 20:52:45,LTC,LTCUSDT,12,110.85993843,110.91984270563128,-0.0540359993696982
2022-04-21 20:52:45,XRP,XRPUSDT,13,0.7501,0.7510557967585929,-0.1274225781353045
2022-04-21 20:52:45,APE,APEUSDT,14,15.043,15.011161796105805,0.2116479684517347
2022-04-21 20:52:45,DOGE,DOGEUSDT,15,0.13882,0.138828170279133,-0.0058855201938134
2022-04-21 20:52:45,NEAR,NEARUSDT,16,16.224,16.23547311334323,-0.0707169214942594
2022-04-21 20:52:50,SOL,SOLUSDT,0,106.06,106.0418533741988,0.017109773525559
2022-04-21 20:52:50,BTC,BTCUSDT,1,41492.4,41464.06428624698,0.0682913346854324
2022-04-21 20:52:50,ETH,ETHUSDT,2,3060.16,3060.051333455419,0.0035510085936995
2022-04-21 20:52:50,LUNA,LUNAUSDT,3,96.831,96.68343470627548,0.1523946811708146
2022-04-21 20:52:50,AVAX,AVAXUSDT,4,77.6,77.55532010680787,0.0575771819486147
2022-04-21 20:52:50,BNB,BNBUSDT,5,416.19,416.5280389159718,-0.0812222580964996
2022-04-21 20:52:50,MATIC,MATICUSDT,6,1.42894285,1.428534572510988,0.028571995654842
2022-04-21 20:52:50,ATOM,ATOMUSDT,7,24.23735082,24.25069022565601,-0.0550365663107386
2022-04-21 20:52:50,DOT,DOTUSDT,8,18.882,18.86217785480384,0.1049790551645069
2022-04-21 20:52:50,ADA,ADAUSDT,9,0.94242174,0.9418202910608436,0.0638195102710988
2022-04-21 20:52:50,ALGO,ALGOUSDT,10,0.74849575,0.7484592141416173,0.0048812379205496
2022-04-21 20:52:50,FTT,FTTUSDT,11,43.289,43.38598561419194,-0.2240421681996269
2022-04-21 20:52:50,LTC,LTCUSDT,12,110.88,110.91984270563128,-0.0359331760743929
2022-04-21 20:52:50,XRP,XRPUSDT,13,0.75027087,0.7510557967585929,-0.104619116905455
2022-04-21 20:52:50,APE,APEUSDT,14,15.04028025,15.016539055801625,0.1578507434951276
2022-04-21 20:52:50,DOGE,DOGEUSDT,15,0.13886987,0.138828170279133,0.0300279109262186
2022-04-21 20:52:50,NEAR,NEARUSDT,16,16.229,16.23547311334323,-0.0398860887499515
2022-04-21 20:52:55,SOL,SOLUSDT,0,106.03,106.04717108667336,-0.016194555006481
2022-04-21 20:52:55,BTC,BTCUSDT,1,41480.0,41464.06428624698,0.0384178248626251
2022-04-21 20:52:55,ETH,ETHUSDT,2,3059.04,3060.051333455419,-0.0330604848389996
2022-04-21 20:52:55,LUNA,LUNAUSDT,3,96.792,96.68343470627548,0.1121634987648876
2022-04-21 20:52:55,AVAX,AVAXUSDT,4,77.59,77.55532010680787,0.0446963438486069
2022-04-21 20:52:55,BNB,BNBUSDT,5,416.19,416.5280389159718,-0.0812222580964996
2022-04-21 20:52:55,MATIC,MATICUSDT,6,1.42886969,1.428534572510988,0.0234533275747523
2022-04-21 20:52:55,ATOM,ATOMUSDT,7,24.231,24.25069022565601,-0.0812604748298198
2022-04-21 20:52:55,DOT,DOTUSDT,8,18.87726842,18.86484431582885,0.065815158712153
2022-04-21 20:52:55,ADA,ADAUSDT,9,0.9421,0.9418202910608436,0.0296899415302418
2022-04-21 20:52:55,ALGO,ALGOUSDT,10,0.74832619,0.7484592141416173,-0.0177762242448457
2022-04-21 20:52:55,FTT,FTTUSDT,11,43.30908344,43.38598561419194,-0.1775659240133205
2022-04-21 20:52:55,LTC,LTCUSDT,12,110.86856503,110.91984270563128,-0.0462508697730577
2022-04-21 20:52:55,XRP,XRPUSDT,13,0.75025054,0.7510557967585929,-0.1073317132957861
2022-04-21 20:52:55,APE,APEUSDT,14,15.028,15.016539055801625,0.0762639353099278
2022-04-21 20:52:55,DOGE,DOGEUSDT,15,0.13882,0.138828170279133,-0.0058855201938134
2022-04-21 20:52:55,NEAR,NEARUSDT,16,16.21674939,16.24932072018353,-0.200849932376795
2022-04-21 20:53:00,SOL,SOLUSDT,0,106.03,106.04717108667336,-0.016194555006481
2022-04-21 20:53:00,BTC,BTCUSDT,1,41478.3,41464.06428624698,0.03432087079996
2022-04-21 20:53:00,ETH,ETHUSDT,2,3059.26,3060.051333455419,-0.0258668258146963
2022-04-21 20:53:00,LUNA,LUNAUSDT,3,96.758,96.68343470627548,0.0770636988409269
2022-04-21 20:53:00,AVAX,AVAXUSDT,4,77.59,77.55532010680787,0.0446963438486069
2022-04-21 20:53:00,BNB,BNBUSDT,5,416.18,416.5280389159718,-0.0836270161881428
2022-04-21 20:53:00,MATIC,MATICUSDT,6,1.42887673,1.428534572510988,0.0239459067271757
2022-04-21 20:53:00,ATOM,ATOMUSDT,7,24.234,24.25069022565601,-0.0688711135430119
2022-04-21 20:53:00,DOT,DOTUSDT,8,18.87758714,18.86484431582885,0.0675023988851859
2022-04-21 20:53:00,ADA,ADAUSDT,9,0.9421,0.9418202910608436,0.0296899415302418
2022-04-21 20:53:00,ALGO,ALGOUSDT,10,0.74825086,0.7484592141416173,-0.0278454931033892
2022-04-21 20:53:00,FTT,FTTUSDT,11,43.30895271,43.38598561419194,-0.1778683144516477
